Unique ID, Manufacturer, Chemistry, Voltage (Volts)
00287 2012/12/13Hewlett-PackardPrimary, Hewlett-Packard, Lithium Ion, 11.408

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2021-11-11, 03:30:29, OK, 70%, 1.61, 4062, -19073, , 11.050, -19073, 70.4%, , , , , , , , , , , , 
2021-11-11, 03:30:59, OK, 69%, 2.28, 5671, -13457, , 11.080, -13457, 69.4%, , , , , , , , , , , , 
2021-11-11, 03:31:29, OK, 69%, 2.28, 5671, -13003, , 11.239, -13003, 69.1%, , , , , , , , , , , , 
2021-11-11, 03:31:59, OK, 69%, 2.28, 5671, -15325, , 11.071, -15325, 68.8%, , , , , , , , , , , , 
2021-11-11, 03:32:29, OK, 68%, 2.31, 5651, -22021, , 11.000, -22021, 68.4%, , , , , , , , , , , , 
2021-11-11, 03:32:59, OK, 68%, 2.31, 5651, -17788, , 11.035, -17788, 68.1%, , , , , , , , , , , , 
2021-11-11, 03:33:29, OK, 67%, 1.60, 3869, -24322, , 10.888, -24322, 67.4%, , , , , , , , , , , , 
2021-11-11, 03:33:59, OK, 67%, 1.60, 3869, -15455, , 11.132, -15455, 67.0%, , , , , , , , , , , , 
2021-11-11, 03:34:29, OK, 66%, 1.74, 4138, -15401, , 11.030, -15401, 66.3%, , , , , , , , , , , , 
2021-11-11, 03:34:59, OK, 66%, 1.74, 4138, -15401, , 11.030, -15401, 66.3%, , , , , , , , , , , , 
2021-11-11, 03:35:29, OK, 65%, 2.04, 4773, -15044, , 11.077, -15044, 65.3%, , , , , , , , , , , , 
2021-11-11, 03:35:59, OK, 65%, 2.04, 4773, -17323, , 10.956, -17323, 64.9%, , , , , , , , , , , , 
2021-11-11, 03:36:29, OK, 64%, 2.26, 5197, -13608, , 11.054, -13608, 64.3%, , , , , , , , , , , , 
2021-11-11, 03:36:59, OK, 64%, 2.26, 5197, -19332, , 10.867, -19332, 64.0%, , , , , , , , , , , , 
2021-11-11, 03:37:29, OK, 64%, 2.26, 5197, -23252, , 10.792, -23252, 63.6%, , , , , , , , , , , , 
2021-11-11, 03:37:59, OK, 63%, 1.86, 4217, -16481, , 10.956, -16481, 63.2%, , , , , , , , , , , , 
2021-11-11, 03:38:29, OK, 62%, 1.31, 2926, -25099, , 10.682, -25099, 62.4%, , , , , , , , , , , , 
2021-11-11, 03:38:59, OK, 62%, 1.31, 2926, -20120, , 10.684, -20120, 61.9%, , , , , , , , , , , , 
2021-11-11, 03:39:29, OK, 61%, 1.15, 2533, -15509, , 10.820, -15509, 61.0%, , , , , , , , , , , , 
2021-11-11, 03:39:59, OK, 61%, 1.15, 2533, -15509, , 10.820, -15509, 61.0%, , , , , , , , , , , , 
2021-11-11, 03:40:29, OK, 60%, 1.18, 2551, -21902, , 10.696, -21902, 60.1%, , , , , , , , , , , , 
2021-11-11, 03:40:59, OK, 59%, 1.63, 3469, -18792, , 10.773, -18792, 59.3%, , , , , , , , , , , , 
2021-11-11, 03:41:29, OK, 59%, 1.63, 3469, -17626, , 10.739, -17626, 58.8%, , , , , , , , , , , , 
2021-11-11, 03:41:59, OK, 58%, 1.44, 3005, -19624, , 10.648, -19624, 58.4%, , , , , , , , , , , , 
2021-11-11, 03:42:29, OK, 57%, 1.20, 2458, -24376, , 10.473, -24376, 57.5%, , , , , , , , , , , , 
2021-11-11, 03:42:59, OK, 57%, 1.20, 2458, -25585, , 10.546, -25585, 57.0%, , , , , , , , , , , , 
2021-11-11, 03:43:29, OK, 56%, 1.63, 3296, -18727, , 10.621, -18727, 56.1%, , , , , , , , , , , , 
2021-11-11, 03:43:59, OK, 56%, 1.63, 3296, -20639, , 10.539, -20639, 55.7%, , , , , , , , , , , , 
2021-11-11, 03:44:29, OK, 55%, 1.76, 3486, -17431, , 10.636, -17431, 55.2%, , , , , , , , , , , , 
2021-11-11, 03:44:59, OK, 54%, 1.30, 2527, -26460, , 10.415, -26460, 54.4%, , , , , , , , , , , , 
2021-11-11, 03:45:29, OK, 54%, 1.30, 2527, -23522, , 10.444, -23522, 53.8%, , , , , , , , , , , , 
2021-11-11, 03:45:59, OK, 53%, 1.25, 2377, -22129, , 10.524, -22129, 53.4%, , , , , , , , , , , , 
2021-11-11, 03:46:29, OK, 53%, 1.25, 2377, -23544, , 10.492, -23544, 52.5%, , , , , , , , , , , , 
2021-11-11, 03:46:59, OK, 52%, 1.48, 2766, -20704, , 10.505, -20704, 52.0%, , , , , , , , , , , , 
2021-11-11, 03:47:29, OK, 51%, 1.48, 2720, -20682, , 10.490, -20682, 51.1%, , , , , , , , , , , , 
2021-11-11, 03:47:59, OK, 51%, 1.48, 2720, -19332, , 10.564, -19332, 50.7%, , , , , , , , , , , , 
2021-11-11, 03:48:29, OK, 50%, 1.69, 3038, -21902, , 10.545, -21902, 50.3%, , , , , , , , , , , , 
2021-11-11, 03:48:59, OK, 49%, 1.60, 2816, -22583, , 10.364, -22583, 49.4%, , , , , , , , , , , , 
2021-11-11, 03:49:29, OK, 49%, 1.60, 2816, -20768, , 10.424, -20768, 49.0%, , , , , , , , , , , , 
2021-11-11, 03:49:59, OK, 49%, 1.60, 2816, -17993, , 10.523, -17993, 48.5%, , , , , , , , , , , , 
2021-11-11, 03:50:29, OK, 49%, 1.60, 2816, -17993, , 10.523, -17993, 48.5%, , , , , , , , , , , , 
2021-11-11, 03:50:59, OK, 47%, 1.57, 2664, -26341, , 10.283, -26341, 47.3%, , , , , , , , , , , , 
2021-11-11, 03:51:29, OK, 47%, 1.57, 2664, -20498, , 10.397, -20498, 46.7%, , , , , , , , , , , , 
2021-11-11, 03:51:59, OK, 46%, 1.66, 2744, -17658, , 10.559, -17658, 46.0%, , , , , , , , , , , , 
2021-11-11, 03:52:29, OK, 46%, 1.66, 2744, -19224, , 10.390, -19224, 45.5%, , , , , , , , , , , , 
2021-11-11, 03:52:59, OK, 46%, 1.66, 2744, -19224, , 10.390, -19224, 45.5%, , , , , , , , , , , , 
2021-11-11, 03:53:29, OK, 44%, 1.60, 2535, -19170, , 10.370, -19170, 44.2%, , , , , , , , , , , , 
2021-11-11, 03:53:59, OK, 44%, 1.60, 2535, -19170, , 10.370, -19170, 44.2%, , , , , , , , , , , , 
2021-11-11, 03:54:29, OK, 43%, 1.23, 1910, -18673, , 10.380, -18673, 43.4%, , , , , , , , , , , , 
2021-11-11, 03:54:59, OK, 42%, 1.54, 2326, -20056, , 10.306, -20056, 42.4%, , , , , , , , , , , , 
2021-11-11, 03:55:29, OK, 42%, 1.54, 2326, -18436, , 10.379, -18436, 42.0%, , , , , , , , , , , , 
2021-11-11, 03:55:59, OK, 41%, 1.57, 2310, -19570, , 10.290, -19570, 41.1%, , , , , , , , , , , , 
2021-11-11, 03:56:29, OK, 41%, 1.57, 2310, -19570, , 10.290, -19570, 41.1%, , , , , , , , , , , , 
2021-11-11, 03:56:59, OK, 40%, 1.50, 2164, -20455, , 10.350, -20455, 40.2%, , , , , , , , , , , , 
2021-11-11, 03:57:29, OK, 39%, 1.33, 1870, -17939, , 10.411, -17939, 39.4%, , , , , , , , , , , , 
2021-11-11, 03:57:59, OK, 39%, 1.33, 1870, -17939, , 10.411, -17939, 39.4%, , , , , , , , , , , , 
2021-11-11, 03:58:29, OK, 39%, 1.33, 1870, -17723, , 10.329, -17723, 38.5%, , , , , , , , , , , , 
2021-11-11, 03:58:59, OK, 38%, 1.47, 2014, -24851, , 10.134, -24851, 37.6%, , , , , , , , , , , , 
2021-11-11, 03:59:29, OK, 37%, 1.51, 2013, -22302, , 10.173, -22302, 37.2%, , , , , , , , , , , , 
2021-11-11, 03:59:59, OK, 36%, 1.34, 1732, -23026, , 10.071, -23026, 36.3%, , , , , , , , , , , , 
2021-11-11, 04:00:29, OK, 36%, 1.34, 1732, -21168, , 10.288, -21168, 35.8%, , , , , , , , , , , , 
2021-11-11, 04:00:59, OK, 35%, 1.29, 1620, -19796, , 10.275, -19796, 35.3%, , , , , , , , , , , , 
2021-11-11, 04:01:29, OK, 34%, 1.16, 1418, -18155, , 10.308, -18155, 34.4%, , , , , , , , , , , , 
2021-11-11, 04:01:59, OK, 34%, 1.16, 1418, -28091, , 9.868, -28091, 33.8%, , , , , , , , , , , , 
2021-11-11, 04:02:29, OK, 33%, 1.09, 1291, -28274, , 9.886, -28274, 33.2%, , , , , , , , , , , , 
2021-11-11, 04:02:59, OK, 32%, 1.08, 1246, -28188, , 9.838, -28188, 31.9%, , , , , , , , , , , , 
2021-11-11, 04:03:29, OK, 31%, 1.09, 1212, -26784, , 9.847, -26784, 31.3%, , , , , , , , , , , , 
2021-11-11, 04:03:59, OK, 6%, 1.11, 239, -29225, , 9.751, -29225, 6.4%, , , , , , , , , , , , 
2021-11-11, 04:04:29, OK, 6%, 1.11, 239, -28102, , 9.759, -28102, 5.8%, , , , , , , , , , , , 
2021-11-11, 04:04:59, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-11, 04:05:29, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-11, 04:05:59, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-11, 04:06:29, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-11, 04:06:59, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-11, 04:07:29, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-11, 04:07:59, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-11, 04:08:29, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-11, 04:08:59, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-11, 04:09:29, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-11, 04:09:59, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-11, 04:10:29, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-11, 04:10:59, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-11, 04:11:29, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-11, 04:11:59, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-11, 04:12:29, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-11, 04:12:59, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-11, 04:13:29, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-11, 04:13:59, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-11, 04:14:29, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-11, 04:14:59, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-11, 04:15:29, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-11, 04:15:59, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-11, 04:16:29, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-11, 04:16:59, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-11, 04:17:29, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-11, 04:17:59, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-11, 04:18:29, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-11, 04:18:59, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-11, 04:19:29, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-11, 04:19:59, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-11, 04:20:29, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-11, 04:20:59, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-11, 04:21:29, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-11, 04:21:59, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-11, 04:22:29, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-11, 04:22:59, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-11, 04:23:29, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-11, 04:23:59, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-11, 04:24:29, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-11, 04:24:59, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-11, 04:25:29, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-11, 04:25:59, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-11, 04:26:29, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-11, 04:26:59, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-11, 04:27:29, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-11, 04:27:59, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-11, 04:28:29, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-11, 04:28:59, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-11, 04:32:17, OK, 3%, 0.00, -1, 39053, , 12.096, 39053, 2.6%, , , , , , , , , , , , 
2021-11-11, 04:32:37, OK, 3%, 0.00, 0, 39053, , 12.096, 39053, 2.6%, , , , , , , , , , , , 
2021-11-11, 04:33:07, OK, 4%, 0.01, 1, 39053, , 12.160, 39053, 4.2%, , , , , , , , , , , , 
2021-11-11, 04:33:37, OK, 6%, 0.02, 3, 39053, , 12.221, 39053, 5.7%, , , , , , , , , , , , 
2021-11-11, 04:34:07, OK, 7%, 0.03, 6, 39064, , 12.251, 39064, 6.5%, , , , , , , , , , , , 
2021-11-11, 04:34:37, OK, 7%, 0.04, 9, 39064, , 12.251, 39064, 6.5%, , , , , , , , , , , , 
2021-11-11, 04:35:07, OK, 9%, 0.05, 14, 39053, , 12.307, 39053, 8.9%, , , , , , , , , , , , 
2021-11-11, 04:35:37, OK, 10%, 0.06, 20, 39053, , 12.321, 39053, 9.7%, , , , , , , , , , , , 
2021-11-11, 04:36:07, OK, 11%, 0.07, 25, 39053, , 12.335, 39053, 11.2%, , , , , , , , , , , , 
2021-11-11, 04:36:37, OK, 12%, 0.08, 32, 39053, , 12.341, 39053, 12.0%, , , , , , , , , , , , 
2021-11-11, 04:37:07, OK, 13%, 0.09, 40, 39053, , 12.345, 39053, 12.8%, , , , , , , , , , , , 
2021-11-11, 04:37:37, OK, 14%, 0.10, 48, 39053, , 12.352, 39053, 13.6%, , , , , , , , , , , , 
2021-11-11, 04:38:07, OK, 15%, 0.11, 58, 39053, , 12.361, 39053, 15.2%, , , , , , , , , , , , 
2021-11-11, 04:38:37, OK, 16%, 0.12, 68, 39053, , 12.363, 39053, 15.9%, , , , , , , , , , , , 
2021-11-11, 04:39:07, OK, 17%, 0.13, 79, 39053, , 12.366, 39053, 17.5%, , , , , , , , , , , , 
2021-11-11, 04:39:37, OK, 17%, 0.14, 86, 39053, , 12.366, 39053, 17.5%, , , , , , , , , , , , 
2021-11-11, 04:40:07, OK, 19%, 0.15, 105, 39053, , 12.368, 39053, 19.1%, , , , , , , , , , , , 
2021-11-11, 04:40:37, OK, 21%, 0.17, 127, 39053, , 12.370, 39053, 20.6%, , , , , , , , , , , , 
2021-11-11, 04:41:07, OK, 21%, 0.18, 135, 39053, , 12.370, 39053, 20.6%, , , , , , , , , , , , 
2021-11-11, 04:41:37, OK, 22%, 0.19, 152, 39053, , 12.374, 39053, 22.2%, , , , , , , , , , , , 
2021-11-11, 04:42:07, OK, 24%, 0.21, 180, 39053, , 12.378, 39053, 23.8%, , , , , , , , , , , , 
2021-11-11, 04:42:37, OK, 25%, 0.22, 200, 39053, , 12.382, 39053, 24.6%, , , , , , , , , , , , 
2021-11-11, 04:43:07, OK, 26%, 0.24, 221, 39064, , 12.387, 39064, 26.1%, , , , , , , , , , , , 
2021-11-11, 04:43:37, OK, 27%, 0.25, 244, 39064, , 12.389, 39064, 26.9%, , , , , , , , , , , , 
2021-11-11, 04:44:07, OK, 28%, 0.27, 268, 39053, , 12.391, 39053, 27.7%, , , , , , , , , , , , 
2021-11-11, 04:44:37, OK, 29%, 0.28, 294, 39064, , 12.393, 39064, 28.5%, , , , , , , , , , , , 
2021-11-11, 04:45:07, OK, 30%, 0.30, 321, 39085, , 12.397, 39085, 30.1%, , , , , , , , , , , , 
2021-11-11, 04:45:37, OK, 31%, 0.31, 350, 39074, , 12.400, 39074, 30.8%, , , , , , , , , , , , 
2021-11-11, 04:46:07, OK, 32%, 0.33, 381, 39096, , 12.400, 39096, 31.6%, , , , , , , , , , , , 
2021-11-11, 04:46:37, OK, 33%, 0.35, 413, 1782, , 11.644, 1782, 32.9%, , , , , , , , , , , , 
2021-11-11, 04:47:07, OK, 34%, 0.37, 448, 39053, , 12.333, 39053, 33.5%, , , , , , , , , , , , 
2021-11-11, 04:47:37, OK, 34%, 0.38, 463, 39053, , 12.333, 39053, 33.5%, , , , , , , , , , , , 
2021-11-11, 04:48:07, OK, 36%, 0.40, 523, 39074, , 12.390, 39074, 35.9%, , , , , , , , , , , , 
2021-11-11, 04:48:37, OK, 37%, 0.42, 564, 39064, , 12.398, 39064, 36.7%, , , , , , , , , , , , 
2021-11-11, 04:49:07, OK, 37%, 0.44, 581, 39064, , 12.398, 39064, 36.7%, , , , , , , , , , , , 
2021-11-11, 04:49:37, OK, 39%, 0.46, 652, 39128, , 12.413, 39128, 39.0%, , , , , , , , , , , , 
2021-11-11, 04:50:07, OK, 40%, 0.49, 700, 39118, , 12.418, 39118, 39.8%, , , , , , , , , , , , 
2021-11-11, 04:50:37, OK, 41%, 0.51, 750, 39128, , 12.421, 39128, 40.5%, , , , , , , , , , , , 
2021-11-11, 04:51:07, OK, 42%, 0.53, 804, 39139, , 12.424, 39139, 42.1%, , , , , , , , , , , , 
2021-11-11, 04:51:37, OK, 43%, 0.56, 860, 39139, , 12.425, 39139, 42.9%, , , , , , , , , , , , 
2021-11-11, 04:52:07, OK, 44%, 0.58, 919, 39128, , 12.427, 39128, 43.7%, , , , , , , , , , , , 
2021-11-11, 04:52:37, OK, 45%, 0.61, 982, 39139, , 12.429, 39139, 45.2%, , , , , , , , , , , , 
2021-11-11, 04:53:07, OK, 46%, 0.63, 1048, 39128, , 12.431, 39128, 46.0%, , , , , , , , , , , , 
2021-11-11, 04:53:37, OK, 48%, 0.67, 1163, 39139, , 12.437, 39139, 47.6%, , , , , , , , , , , , 
2021-11-11, 04:54:08, OK, 48%, 0.69, 1191, 39139, , 12.437, 39139, 47.6%, , , , , , , , , , , , 
2021-11-11, 04:54:38, OK, 49%, 0.72, 1268, -7236, , 11.698, -7236, 49.0%, , , , , , , , , , , , 
2021-11-11, 04:55:08, OK, 49%, 4.22, 7452, -7236, , 11.698, -7236, 49.0%, , , , , , , , , , , , 
2021-11-11, 04:55:38, OK, 49%, 4.22, 7452, -7268, , 11.476, -7268, 48.5%, , , , , , , , , , , , 
2021-11-11, 04:56:32, OK, 48%, 1.97, 3412, -21460, , 11.167, -21460, 48.0%, , , , , , , , , , , , 
2021-11-11, 04:57:02, OK, 47%, 2.68, 4542, -11470, , 11.288, -11470, 47.3%, , , , , , , , , , , , 
2021-11-11, 04:58:14, OK, 46%, 1.53, 2533, -20088, , 11.056, -20088, 46.3%, , , , , , , , , , , , 
2021-11-11, 04:58:44, OK, 46%, 1.53, 2533, -13435, , 11.156, -13435, 45.9%, , , , , , , , , , , , 
2021-11-11, 04:59:14, OK, 45%, 1.42, 2295, -21676, , 10.985, -21676, 45.2%, , , , , , , , , , , , 
2021-11-11, 04:59:44, OK, 45%, 1.42, 2295, -21676, , 10.985, -21676, 45.2%, , , , , , , , , , , , 
2021-11-11, 05:00:14, OK, 44%, 1.44, 2286, -19408, , 10.941, -19408, 44.4%, , , , , , , , , , , , 
2021-11-11, 05:00:44, OK, 44%, 1.44, 2286, -19408, , 10.941, -19408, 44.4%, , , , , , , , , , , , 
2021-11-11, 05:01:14, OK, 43%, 1.27, 1968, -20023, , 10.911, -20023, 43.2%, , , , , , , , , , , , 
2021-11-11, 05:01:44, OK, 43%, 1.27, 1968, -21870, , 10.884, -21870, 42.8%, , , , , , , , , , , , 
2021-11-11, 05:02:14, OK, 42%, 1.41, 2129, -19613, , 10.901, -19613, 42.3%, , , , , , , , , , , , 
2021-11-11, 05:02:44, OK, 41%, 1.24, 1829, -24926, , 10.776, -24926, 41.4%, , , , , , , , , , , , 
2021-11-11, 05:03:14, OK, 40%, 1.11, 1594, -27875, , 10.641, -27875, 40.4%, , , , , , , , , , , , 
2021-11-11, 05:03:44, OK, 40%, 1.11, 1594, -27875, , 10.641, -27875, 40.4%, , , , , , , , , , , , 
2021-11-11, 05:04:14, OK, 39%, 1.25, 1762, -26104, , 10.656, -26104, 39.2%, , , , , , , , , , , , 
2021-11-11, 05:04:44, OK, 38%, 1.08, 1482, -28264, , 10.562, -28264, 38.1%, , , , , , , , , , , , 
2021-11-11, 05:05:14, OK, 38%, 1.08, 1482, -23339, , 10.647, -23339, 37.5%, , , , , , , , , , , , 
2021-11-11, 05:05:44, OK, 38%, 1.08, 1482, -23339, , 10.647, -23339, 37.5%, , , , , , , , , , , , 
2021-11-11, 05:06:14, OK, 36%, 1.14, 1474, -26838, , 10.558, -26838, 36.0%, , , , , , , , , , , , 
2021-11-11, 05:06:44, OK, 35%, 1.24, 1566, -24894, , 10.589, -24894, 35.4%, , , , , , , , , , , , 
2021-11-11, 05:07:14, OK, 35%, 1.24, 1566, -20423, , 10.707, -20423, 34.9%, , , , , , , , , , , , 
2021-11-11, 05:07:44, OK, 34%, 1.59, 1941, -21233, , 10.643, -21233, 34.0%, , , , , , , , , , , , 
2021-11-11, 05:08:14, OK, 34%, 1.59, 1941, -21233, , 10.643, -21233, 34.0%, , , , , , , , , , , , 
2021-11-11, 05:08:44, OK, 33%, 1.22, 1449, -25132, , 10.590, -25132, 33.1%, , , , , , , , , , , , 
2021-11-11, 05:09:14, OK, 32%, 1.49, 1711, -20714, , 10.583, -20714, 32.2%, , , , , , , , , , , , 
2021-11-11, 05:09:44, OK, 32%, 1.49, 1711, -20714, , 10.583, -20714, 32.2%, , , , , , , , , , , , 
2021-11-11, 05:10:14, OK, 31%, 1.21, 1355, -21200, , 10.591, -21200, 30.8%, , , , , , , , , , , , 
2021-11-11, 05:10:44, OK, 30%, 1.28, 1380, -24192, , 10.514, -24192, 30.4%, , , , , , , , , , , , 
2021-11-11, 05:11:14, OK, 30%, 1.28, 1380, -28577, , 10.368, -28577, 29.8%, , , , , , , , , , , , 
2021-11-11, 05:11:44, OK, 29%, 1.40, 1463, -21460, , 10.638, -21460, 28.8%, , , , , , , , , , , , 
2021-11-11, 05:12:14, OK, 28%, 1.33, 1336, -23382, , 10.497, -23382, 28.4%, , , , , , , , , , , , 
2021-11-11, 05:12:44, OK, 28%, 1.33, 1336, -20790, , 10.631, -20790, 28.0%, , , , , , , , , , , , 
2021-11-11, 05:13:14, OK, 27%, 1.37, 1329, -15833, , 10.641, -15833, 27.2%, , , , , , , , , , , , 
2021-11-11, 05:13:44, OK, 27%, 1.37, 1329, -15833, , 10.641, -15833, 27.2%, , , , , , , , , , , , 
2021-11-11, 05:14:14, OK, 26%, 1.15, 1081, -20736, , 10.507, -20736, 26.0%, , , , , , , , , , , , 
2021-11-11, 05:14:44, OK, 26%, 1.15, 1081, -15811, , 10.574, -15811, 25.5%, , , , , , , , , , , , 
2021-11-11, 05:15:14, OK, 25%, 1.48, 1330, -22993, , 10.392, -22993, 25.2%, , , , , , , , , , , , 
2021-11-11, 05:15:44, OK, 24%, 1.83, 1583, -20034, , 10.532, -20034, 24.4%, , , , , , , , , , , , 
2021-11-11, 05:16:14, OK, 24%, 1.83, 1583, -17636, , 10.463, -17636, 24.0%, , , , , , , , , , , , 
2021-11-11, 05:16:44, OK, 24%, 1.83, 1583, -17636, , 10.463, -17636, 24.0%, , , , , , , , , , , , 
2021-11-11, 05:17:14, OK, 23%, 1.73, 1433, -17842, , 10.471, -17842, 23.2%, , , , , , , , , , , , 
2021-11-11, 05:17:44, OK, 23%, 1.73, 1433, -17842, , 10.471, -17842, 23.2%, , , , , , , , , , , , 
2021-11-11, 05:18:14, OK, 22%, 2.28, 1804, -13532, , 10.629, -13532, 22.2%, , , , , , , , , , , , 
2021-11-11, 05:18:44, OK, 22%, 2.28, 1804, -16697, , 10.595, -16697, 21.9%, , , , , , , , , , , , 
2021-11-11, 05:19:14, OK, 21%, 1.97, 1487, -15714, , 10.602, -15714, 21.2%, , , , , , , , , , , , 
2021-11-11, 05:19:44, OK, 21%, 1.97, 1487, -18986, , 10.329, -18986, 20.6%, , , , , , , , , , , , 
2021-11-11, 05:20:14, OK, 20%, 1.65, 1188, -14656, , 10.540, -14656, 20.1%, , , , , , , , , , , , 
2021-11-11, 05:20:44, OK, 20%, 1.65, 1188, -14656, , 10.540, -14656, 20.1%, , , , , , , , , , , , 
2021-11-11, 05:21:14, OK, 19%, 2.19, 1501, -16740, , 10.303, -16740, 19.2%, , , , , , , , , , , , 
2021-11-11, 05:21:44, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-11, 05:22:14, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-11, 05:22:44, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-11, 05:23:14, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-11, 05:23:44, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-11, 05:24:14, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-11, 05:24:44, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-11, 05:25:14, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-11, 05:25:44, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-11, 05:26:14, OK, 100%, 0.00, -1, 0, , , , , , , , , , , , , , , , 
2021-11-11, 05:27:19, OK, 14%, 1.37, 688, -22637, , 9.986, -22637, 14.2%, , , , , , , , , , , , 
2021-11-11, 06:06:28, OK, 63%, 1.72, 3901, -17658, , 11.384, -17658, 62.6%, , , , , , , , , , , , 
2021-11-11, 06:08:26, OK, 61%, 1.79, 3932, -20326, , 11.258, -20326, 61.2%, , , , , , , , , , , , 
2021-11-11, 06:08:56, OK, 61%, 1.79, 3932, -17204, , 11.284, -17204, 60.8%, , , , , , , , , , , , 
2021-11-11, 06:09:26, OK, 60%, 1.60, 3454, -7582, , 11.469, -7582, 60.1%, , , , , , , , , , , , 
2021-11-11, 06:09:56, OK, 60%, 1.60, 3454, -7582, , 11.469, -7582, 60.1%, , , , , , , , , , , , 
