Unique ID, Manufacturer, Chemistry, Voltage (Volts)
00287 2012/12/13Hewlett-PackardPrimary, Hewlett-Packard, Lithium Ion, 11.174

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2021-11-16, 01:46:56, OK, 30%, 6.11, 6601, 39139, , 12.395, 39139, 30.1%, , , , , , , , , , , , 
2021-11-16, 01:47:26, OK, 31%, 6.28, 7010, 39139, , 12.398, 39139, 30.8%, , , , , , , , , , , , 
2021-11-16, 01:47:56, OK, 32%, 6.46, 7442, 39161, , 12.400, 39161, 31.7%, , , , , , , , , , , , 
2021-11-16, 01:48:26, OK, 33%, 6.65, 7896, 39161, , 12.410, 39161, 33.2%, , , , , , , , , , , , 
2021-11-16, 01:48:56, OK, 34%, 6.84, 8377, 39161, , 12.415, 39161, 34.0%, , , , , , , , , , , , 
2021-11-16, 01:49:26, OK, 35%, 7.05, 8884, 39161, , 12.420, 39161, 34.8%, , , , , , , , , , , , 
2021-11-16, 01:49:56, OK, 36%, 7.27, 9422, 39161, , 12.423, 39161, 35.6%, , , , , , , , , , , , 
2021-11-16, 01:50:26, OK, 37%, 7.50, 9992, 39172, , 12.429, 39172, 37.1%, , , , , , , , , , , , 
2021-11-16, 01:50:56, OK, 38%, 7.75, 10598, 39161, , 12.434, 39161, 37.9%, , , , , , , , , , , , 
2021-11-16, 01:51:26, OK, 40%, 8.26, 11890, 39172, , 12.446, 39172, 39.5%, , , , , , , , , , , , 
2021-11-16, 01:51:56, OK, 40%, 8.28, 11928, 39172, , 12.446, 39172, 39.5%, , , , , , , , , , , , 
2021-11-16, 01:52:26, OK, 41%, 8.58, 12660, 39193, , 12.452, 39193, 41.1%, , , , , , , , , , , , 
2021-11-16, 01:52:56, OK, 43%, 9.20, 14238, 39182, , 12.459, 39182, 42.6%, , , , , , , , , , , , 
2021-11-16, 01:53:26, OK, 43%, 9.23, 14282, 39193, , 12.464, 39193, 43.5%, , , , , , , , , , , , 
2021-11-16, 01:53:56, OK, 45%, 9.94, 16104, 39204, , 12.479, 39204, 45.0%, , , , , , , , , , , , 
2021-11-16, 01:54:26, OK, 46%, 10.36, 17148, 39193, , 12.487, 39193, 45.8%, , , , , , , , , , , , 
2021-11-16, 01:54:56, OK, 47%, 10.80, 18278, 39204, , 12.490, 39204, 46.6%, , , , , , , , , , , , 
2021-11-16, 01:55:26, OK, 48%, 11.29, 19505, 39193, , 12.505, 39193, 48.2%, , , , , , , , , , , , 
2021-11-16, 01:56:08, OK, 50%, 0.00, -1, 39215, , 12.516, 39215, 49.7%, , , , , , , , , , , , 
2021-11-16, 01:56:38, OK, 50%, 0.00, -1, 39204, , 12.523, 39204, 50.5%, , , , , , , , , , , , 
2021-11-16, 01:57:08, OK, 50%, 0.00, -1, 39204, , 12.523, 39204, 50.5%, , , , , , , , , , , , 
2021-11-16, 01:57:38, OK, 53%, 0.00, -1, 39182, , 12.548, 39182, 52.9%, , , , , , , , , , , , 
2021-11-16, 01:58:08, OK, 54%, 0.00, -1, 38880, , 12.549, 38880, 53.7%, , , , , , , , , , , , 
2021-11-16, 01:58:38, OK, 54%, 0.00, -1, 38880, , 12.549, 38880, 53.7%, , , , , , , , , , , , 
2021-11-16, 01:59:08, OK, 56%, 0.00, -1, 37811, , 12.552, 37811, 56.0%, , , , , , , , , , , , 
2021-11-16, 01:59:38, OK, 57%, 0.00, -1, 37098, , 12.549, 37098, 56.7%, , , , , , , , , , , , 
2021-11-16, 02:00:08, OK, 57%, 0.00, -1, 37098, , 12.549, 37098, 56.7%, , , , , , , , , , , , 
2021-11-16, 02:00:38, OK, 59%, 0.00, -1, 36029, , 12.553, 36029, 58.9%, , , , , , , , , , , , 
2021-11-16, 02:01:08, OK, 60%, 0.00, -1, 35348, , 12.552, 35348, 59.6%, , , , , , , , , , , , 
2021-11-16, 02:01:38, OK, 60%, 0.00, -1, 35348, , 12.552, 35348, 59.6%, , , , , , , , , , , , 
2021-11-16, 02:02:08, OK, 62%, 0.00, -1, 33998, , 12.551, 33998, 61.7%, , , , , , , , , , , , 
2021-11-16, 02:02:38, OK, 62%, 0.00, -1, 33998, , 12.551, 33998, 61.7%, , , , , , , , , , , , 
2021-11-16, 02:03:08, OK, 64%, 0.00, -1, 32962, , 12.554, 32962, 63.8%, , , , , , , , , , , , 
2021-11-16, 02:03:38, OK, 64%, 0.00, -1, 32962, , 12.554, 32962, 63.8%, , , , , , , , , , , , 
2021-11-16, 02:04:08, OK, 65%, 0.00, -1, 31882, , 12.553, 31882, 65.1%, , , , , , , , , , , , 
2021-11-16, 02:04:38, OK, 66%, 0.00, -1, 31536, , 12.555, 31536, 65.7%, , , , , , , , , , , , 
2021-11-16, 02:05:08, OK, 67%, 0.00, -1, 30845, , 12.557, 30845, 66.9%, , , , , , , , , , , , 
2021-11-16, 02:05:38, OK, 68%, 0.00, -1, 30499, , 12.559, 30499, 67.6%, , , , , , , , , , , , 
2021-11-16, 02:06:08, OK, 69%, 0.00, -1, 29462, , 12.557, 29462, 68.8%, , , , , , , , , , , , 
2021-11-16, 02:06:38, OK, 69%, 0.00, -1, 29462, , 12.557, 29462, 68.8%, , , , , , , , , , , , 
2021-11-16, 02:07:08, OK, 70%, 0.00, -1, 28771, , 12.559, 28771, 69.9%, , , , , , , , , , , , 
2021-11-16, 02:07:38, OK, 71%, 0.00, -1, 28426, , 12.562, 28426, 70.5%, , , , , , , , , , , , 
2021-11-16, 02:08:08, OK, 72%, 0.00, -1, 27734, , 12.564, 27734, 71.6%, , , , , , , , , , , , 
2021-11-16, 02:08:57, OK, 73%, 0.00, -1, 26698, , 12.562, 26698, 72.8%, , , , , , , , , , , , 
2021-11-16, 02:08:58, OK, 73%, 0.00, -1, 26698, , 12.562, 26698, 72.8%, , , , , , , , , , , , 
2021-11-16, 02:09:28, OK, 74%, 0.00, -1, 26006, , 12.563, 26006, 73.8%, , , , , , , , , , , , 
2021-11-16, 02:09:58, OK, 74%, 0.00, -1, 26006, , 12.563, 26006, 73.8%, , , , , , , , , , , , 
2021-11-16, 02:10:28, OK, 75%, 0.00, -1, 25315, , 12.566, 25315, 74.8%, , , , , , , , , , , , 
2021-11-16, 02:10:58, OK, 76%, 0.00, -1, 24278, , 12.562, 24278, 75.8%, , , , , , , , , , , , 
2021-11-16, 02:11:28, OK, 76%, 0.00, -1, 24278, , 12.562, 24278, 75.8%, , , , , , , , , , , , 
2021-11-16, 02:11:58, OK, 77%, 0.00, -1, 23587, , 12.568, 23587, 76.8%, , , , , , , , , , , , 
2021-11-16, 02:12:28, OK, 78%, 0.00, -1, 22896, , 12.567, 22896, 77.8%, , , , , , , , , , , , 
2021-11-16, 02:13:59, OK, 80%, 0.00, -1, 21514, , 12.572, 21514, 79.6%, , , , , , , , , , , , 
2021-11-16, 02:14:29, OK, 80%, 0.00, -1, 21514, , 12.572, 21514, 79.6%, , , , , , , , , , , , 
2021-11-16, 02:14:59, OK, 80%, 0.00, -1, 21514, , 12.572, 21514, 79.6%, , , , , , , , , , , , 
2021-11-16, 02:15:29, OK, 81%, 0.00, -1, 20477, , 12.573, 20477, 80.9%, , , , , , , , , , , , 
2021-11-16, 02:15:59, OK, 82%, 0.00, -1, 19786, , 12.573, 19786, 81.7%, , , , , , , , , , , , 
2021-11-16, 02:16:29, OK, 82%, 0.00, -1, 19786, , 12.573, 19786, 81.7%, , , , , , , , , , , , 
2021-11-16, 02:16:59, OK, 82%, 0.00, -1, 19084, , 12.574, 19084, 82.5%, , , , , , , , , , , , 
2021-11-16, 02:17:29, OK, 82%, 0.00, -1, 19084, , 12.574, 19084, 82.5%, , , , , , , , , , , , 
2021-11-16, 02:17:59, OK, 84%, 0.00, -1, 18025, , 12.574, 18025, 83.6%, , , , , , , , , , , , 
2021-11-16, 02:18:29, OK, 84%, 0.00, -1, 18025, , 12.574, 18025, 83.6%, , , , , , , , , , , , 
2021-11-16, 02:18:59, OK, 85%, 0.00, -1, 17366, , 12.576, 17366, 84.7%, , , , , , , , , , , , 
2021-11-16, 02:19:29, OK, 85%, 0.00, -1, 17366, , 12.576, 17366, 84.7%, , , , , , , , , , , , 
2021-11-16, 02:19:59, OK, 86%, 0.00, -1, 16319, , 12.575, 16319, 85.7%, , , , , , , , , , , , 
2021-11-16, 02:20:29, OK, 86%, 0.00, -1, 16319, , 12.575, 16319, 85.7%, , , , , , , , , , , , 
2021-11-16, 02:20:59, OK, 87%, 0.00, -1, 15638, , 12.577, 15638, 86.6%, , , , , , , , , , , , 
2021-11-16, 02:21:29, OK, 87%, 0.00, -1, 15638, , 12.577, 15638, 86.6%, , , , , , , , , , , , 
2021-11-16, 02:21:59, OK, 87%, 0.00, -1, 15638, , 12.577, 15638, 86.6%, , , , , , , , , , , , 
2021-11-16, 02:22:29, OK, 88%, 0.00, -1, 14926, , 12.578, 14926, 87.5%, , , , , , , , , , , , 
2021-11-16, 02:22:59, OK, 88%, 0.00, -1, 14926, , 12.578, 14926, 87.5%, , , , , , , , , , , , 
2021-11-16, 02:23:29, OK, 89%, 0.00, -1, 13867, , 12.577, 13867, 88.7%, , , , , , , , , , , , 
2021-11-16, 02:23:59, OK, 89%, 0.00, -1, 13867, , 12.577, 13867, 88.7%, , , , , , , , , , , , 
2021-11-16, 02:24:29, OK, 89%, 0.00, -1, 13867, , 12.577, 13867, 88.7%, , , , , , , , , , , , 
2021-11-16, 02:24:59, OK, 89%, 0.00, -1, 13176, , 12.576, 13176, 89.5%, , , , , , , , , , , , 
2021-11-16, 02:25:29, OK, 89%, 0.00, -1, 13176, , 12.576, 13176, 89.5%, , , , , , , , , , , , 
2021-11-16, 02:25:59, OK, 89%, 0.00, -1, 13176, , 12.576, 13176, 89.5%, , , , , , , , , , , , 
2021-11-16, 02:26:29, OK, 91%, 0.00, -1, 12474, , 12.578, 12474, 90.5%, , , , , , , , , , , , 
2021-11-16, 02:26:59, OK, 91%, 0.00, -1, 12474, , 12.578, 12474, 90.5%, , , , , , , , , , , , 
2021-11-16, 02:27:29, OK, 91%, 0.00, -1, 12474, , 12.578, 12474, 90.5%, , , , , , , , , , , , 
2021-11-16, 02:27:59, OK, 92%, 0.00, -1, 11146, , 12.570, 11146, 91.7%, , , , , , , , , , , , 
2021-11-16, 02:28:29, OK, 92%, 0.00, -1, 11146, , 12.570, 11146, 91.7%, , , , , , , , , , , , 
2021-11-16, 02:28:59, OK, 92%, 0.00, -1, 11146, , 12.570, 11146, 91.7%, , , , , , , , , , , , 
2021-11-16, 02:29:29, OK, 93%, 0.00, -1, 10800, , 12.575, 10800, 92.6%, , , , , , , , , , , , 
2021-11-16, 02:29:59, OK, 93%, 0.00, -1, 10800, , 12.575, 10800, 92.6%, , , , , , , , , , , , 
2021-11-16, 02:30:29, OK, 93%, 0.00, -1, -6998, , 12.277, -6998, 93.1%, , , , , , , , , , , , 
2021-11-16, 02:30:59, OK, 93%, 4.37, 14634, -6998, , 12.277, -6998, 93.1%, , , , , , , , , , , , 
2021-11-16, 02:31:29, OK, 93%, 4.37, 14634, -6998, , 12.277, -6998, 93.1%, , , , , , , , , , , , 
2021-11-16, 02:32:43, OK, 92%, 1.51, 5017, -20099, , 11.779, -20099, 91.7%, , , , , , , , , , , , 
2021-11-16, 02:33:13, OK, 91%, 1.66, 5453, -16211, , 11.893, -16211, 91.3%, , , , , , , , , , , , 
2021-11-16, 02:33:43, OK, 91%, 1.66, 5453, -6545, , 12.052, -6545, 90.8%, , , , , , , , , , , , 
2021-11-16, 02:34:13, OK, 91%, 1.66, 5453, -11513, , 11.964, -11513, 90.6%, , , , , , , , , , , , 
2021-11-16, 02:34:51, OK, 90%, 2.89, 9377, -20164, , 11.763, -20164, 90.1%, , , , , , , , , , , , 
2021-11-16, 02:35:21, OK, 90%, 2.89, 9377, -15714, , 11.830, -15714, 89.6%, , , , , , , , , , , , 
2021-11-16, 02:35:51, OK, 89%, 1.42, 4537, -10552, , 11.899, -10552, 88.9%, , , , , , , , , , , , 
2021-11-16, 02:36:21, OK, 89%, 1.42, 4537, -6728, , 11.965, -6728, 88.7%, , , , , , , , , , , , 
2021-11-16, 02:36:51, OK, 88%, 1.76, 5560, -13889, , 11.895, -13889, 88.5%, , , , , , , , , , , , 
2021-11-16, 02:37:21, OK, 88%, 1.76, 5560, -12053, , 11.884, -12053, 88.1%, , , , , , , , , , , , 
2021-11-16, 02:37:51, OK, 88%, 1.76, 5560, -20941, , 11.705, -20941, 87.8%, , , , , , , , , , , , 
2021-11-16, 02:38:21, OK, 87%, 1.35, 4224, -14926, , 11.780, -14926, 87.0%, , , , , , , , , , , , 
2021-11-16, 02:38:51, OK, 87%, 1.35, 4224, -11470, , 11.818, -11470, 86.7%, , , , , , , , , , , , 
2021-11-16, 02:39:22, OK, 87%, 1.35, 4224, -13770, , 11.647, -13770, 86.5%, , , , , , , , , , , , 
2021-11-16, 02:39:52, OK, 86%, 1.35, 4174, -22691, , 11.549, -22691, 86.1%, , , , , , , , , , , , 
2021-11-16, 02:40:22, OK, 85%, 2.43, 7440, -18965, , 11.514, -18965, 85.3%, , , , , , , , , , , , 
2021-11-16, 02:40:52, OK, 84%, 1.46, 4409, -21082, , 11.474, -21082, 84.5%, , , , , , , , , , , , 
2021-11-16, 02:41:22, OK, 84%, 1.46, 4409, -19451, , 11.526, -19451, 84.1%, , , , , , , , , , , , 
2021-11-16, 02:41:52, OK, 84%, 1.46, 4409, -20617, , 11.444, -20617, 83.7%, , , , , , , , , , , , 
2021-11-16, 02:42:22, OK, 83%, 1.59, 4744, -16610, , 11.624, -16610, 83.0%, , , , , , , , , , , , 
2021-11-16, 02:42:52, OK, 83%, 1.59, 4744, -20455, , 11.451, -20455, 82.6%, , , , , , , , , , , , 
2021-11-16, 02:43:22, OK, 82%, 2.30, 6791, -13327, , 11.659, -13327, 82.3%, , , , , , , , , , , , 
2021-11-16, 02:43:52, OK, 82%, 2.30, 6791, -19775, , 11.421, -19775, 81.6%, , , , , , , , , , , , 
2021-11-16, 02:44:22, OK, 81%, 2.35, 6859, -16124, , 11.549, -16124, 81.2%, , , , , , , , , , , , 
2021-11-16, 02:44:52, OK, 81%, 2.35, 6859, -11297, , 11.616, -11297, 80.9%, , , , , , , , , , , , 
2021-11-16, 02:45:22, OK, 80%, 2.18, 6286, -14051, , 11.593, -14051, 80.3%, , , , , , , , , , , , 
2021-11-16, 02:45:52, OK, 80%, 2.18, 6286, -14051, , 11.593, -14051, 80.3%, , , , , , , , , , , , 
2021-11-16, 02:46:22, OK, 79%, 1.56, 4443, -19634, , 11.348, -19634, 79.3%, , , , , , , , , , , , 
2021-11-16, 02:46:52, OK, 79%, 1.56, 4443, -15865, , 11.433, -15865, 78.9%, , , , , , , , , , , , 
2021-11-16, 02:47:22, OK, 79%, 1.56, 4443, -14224, , 11.519, -14224, 78.5%, , , , , , , , , , , , 
2021-11-16, 02:47:52, OK, 78%, 2.05, 5764, -22248, , 11.222, -22248, 77.8%, , , , , , , , , , , , 
2021-11-16, 02:48:22, OK, 77%, 1.42, 3936, -16038, , 11.325, -16038, 77.3%, , , , , , , , , , , , 
2021-11-16, 02:48:52, OK, 77%, 1.42, 3936, -16038, , 11.325, -16038, 77.3%, , , , , , , , , , , , 
2021-11-16, 02:49:22, OK, 76%, 2.38, 6512, -12884, , 11.447, -12884, 76.3%, , , , , , , , , , , , 
2021-11-16, 02:49:52, OK, 76%, 2.38, 6512, -15044, , 11.429, -15044, 76.0%, , , , , , , , , , , , 
2021-11-16, 02:50:22, OK, 75%, 2.37, 6405, -12960, , 11.443, -12960, 75.4%, , , , , , , , , , , , 
2021-11-16, 02:50:52, OK, 75%, 2.37, 6405, -12960, , 11.443, -12960, 75.4%, , , , , , , , , , , , 
2021-11-16, 02:51:22, OK, 75%, 2.37, 6405, -12960, , 11.443, -12960, 75.4%, , , , , , , , , , , , 
2021-11-16, 02:51:52, OK, 74%, 2.02, 5374, -13543, , 11.430, -13543, 74.3%, , , , , , , , , , , , 
2021-11-16, 02:52:22, OK, 74%, 2.02, 5374, -18533, , 11.371, -18533, 74.0%, , , , , , , , , , , , 
2021-11-16, 02:52:52, OK, 73%, 1.69, 4454, -18068, , 11.203, -18068, 73.1%, , , , , , , , , , , , 
2021-11-16, 02:53:22, OK, 73%, 1.69, 4454, -24268, , 11.050, -24268, 72.8%, , , , , , , , , , , , 
2021-11-16, 02:53:52, OK, 72%, 1.68, 4347, -18306, , 11.187, -18306, 72.3%, , , , , , , , , , , , 
2021-11-16, 02:54:22, OK, 72%, 1.68, 4347, -18490, , 11.266, -18490, 71.6%, , , , , , , , , , , , 
2021-11-16, 02:54:52, OK, 71%, 2.13, 5433, -15574, , 11.181, -15574, 71.2%, , , , , , , , , , , , 
2021-11-16, 02:55:22, OK, 71%, 2.13, 5433, -15574, , 11.181, -15574, 71.2%, , , , , , , , , , , , 
2021-11-16, 02:55:52, OK, 70%, 1.63, 4113, -15736, , 11.234, -15736, 70.2%, , , , , , , , , , , , 
2021-11-16, 02:56:22, OK, 70%, 1.63, 4113, -15736, , 11.234, -15736, 70.2%, , , , , , , , , , , , 
2021-11-16, 02:56:52, OK, 69%, 1.79, 4444, -17129, , 11.137, -17129, 69.2%, , , , , , , , , , , , 
2021-11-16, 02:57:22, OK, 69%, 1.79, 4444, -16038, , 11.205, -16038, 69.2%, , , , , , , , , , , , 
2021-11-16, 02:57:52, OK, 68%, 1.54, 3779, -18090, , 11.096, -18090, 68.5%, , , , , , , , , , , , 
2021-11-16, 02:58:22, OK, 68%, 1.54, 3779, -16243, , 11.134, -16243, 67.7%, , , , , , , , , , , , 
2021-11-16, 02:58:52, OK, 67%, 2.20, 5297, -13997, , 11.181, -13997, 67.4%, , , , , , , , , , , , 
2021-11-16, 02:59:22, OK, 67%, 2.20, 5297, -13997, , 11.181, -13997, 67.4%, , , , , , , , , , , , 
2021-11-16, 02:59:52, OK, 66%, 2.16, 5125, -14245, , 11.103, -14245, 66.4%, , , , , , , , , , , , 
2021-11-16, 03:00:22, OK, 66%, 2.16, 5125, -17010, , 11.092, -17010, 66.0%, , , , , , , , , , , , 
2021-11-16, 03:00:52, OK, 65%, 2.18, 5111, -14072, , 11.138, -14072, 65.4%, , , , , , , , , , , , 
2021-11-16, 03:01:22, OK, 65%, 2.18, 5111, -18274, , 11.027, -18274, 65.1%, , , , , , , , , , , , 
2021-11-16, 03:01:52, OK, 65%, 2.18, 5111, -15314, , 11.037, -15314, 64.7%, , , , , , , , , , , , 
2021-11-16, 03:02:22, OK, 64%, 2.11, 4867, -14537, , 11.042, -14537, 64.3%, , , , , , , , , , , , 
2021-11-16, 03:02:52, OK, 64%, 2.11, 4867, -14537, , 11.042, -14537, 64.3%, , , , , , , , , , , , 
2021-11-16, 03:03:22, OK, 63%, 1.78, 4039, -19883, , 10.879, -19883, 63.3%, , , , , , , , , , , , 
2021-11-16, 03:03:52, OK, 63%, 1.78, 4039, -14429, , 11.053, -14429, 62.9%, , , , , , , , , , , , 
2021-11-16, 03:04:22, OK, 62%, 2.16, 4816, -17032, , 10.936, -17032, 62.3%, , , , , , , , , , , , 
2021-11-16, 03:04:52, OK, 62%, 2.16, 4816, -17032, , 10.936, -17032, 62.3%, , , , , , , , , , , , 
2021-11-16, 03:05:22, OK, 61%, 1.87, 4112, -16384, , 10.988, -16384, 61.2%, , , , , , , , , , , , 
2021-11-16, 03:05:52, OK, 61%, 1.87, 4112, -12593, , 11.086, -12593, 60.9%, , , , , , , , , , , , 
2021-11-16, 03:06:22, OK, 60%, 2.97, 6426, -10346, , 11.130, -10346, 60.4%, , , , , , , , , , , , 
2021-11-16, 03:06:52, OK, 60%, 2.97, 6426, -11567, , 11.135, -11567, 60.2%, , , , , , , , , , , , 
2021-11-16, 03:07:22, OK, 60%, 2.97, 6426, -8932, , 11.254, -8932, 60.0%, , , , , , , , , , , , 
2021-11-16, 03:07:52, OK, 60%, 2.97, 6426, -8932, , 11.254, -8932, 60.0%, , , , , , , , , , , , 
2021-11-16, 03:08:22, OK, 59%, 3.22, 6838, -9558, , 11.150, -9558, 59.4%, , , , , , , , , , , , 
2021-11-16, 03:08:52, OK, 59%, 3.22, 6838, -9558, , 11.150, -9558, 59.4%, , , , , , , , , , , , 
2021-11-16, 03:09:22, OK, 59%, 3.22, 6838, -9558, , 11.150, -9558, 59.4%, , , , , , , , , , , , 
2021-11-16, 03:09:52, OK, 59%, 3.22, 6838, -14256, , 11.008, -14256, 58.6%, , , , , , , , , , , , 
2021-11-16, 03:10:22, OK, 58%, 3.49, 7283, -11394, , 11.080, -11394, 58.1%, , , , , , , , , , , , 
2021-11-16, 03:10:52, OK, 58%, 2.69, 5609, -9536, , 11.178, -9536, 57.9%, , , , , , , , , , , , 
2021-11-16, 03:11:22, OK, 58%, 2.69, 5609, -9536, , 11.178, -9536, 57.9%, , , , , , , , , , , , 
2021-11-16, 03:11:52, OK, 57%, 3.17, 6508, -9720, , 11.143, -9720, 57.5%, , , , , , , , , , , , 
2021-11-16, 03:12:22, OK, 57%, 3.17, 6508, -9720, , 11.143, -9720, 57.5%, , , , , , , , , , , , 
2021-11-16, 03:12:52, OK, 57%, 3.17, 6508, -9720, , 11.143, -9720, 57.5%, , , , , , , , , , , , 
2021-11-16, 03:13:22, OK, 56%, 2.91, 5866, -10584, , 11.134, -10584, 56.4%, , , , , , , , , , , , 
2021-11-16, 03:13:52, OK, 56%, 2.91, 5866, -10584, , 11.134, -10584, 56.4%, , , , , , , , , , , , 
2021-11-16, 03:14:22, OK, 56%, 2.91, 5866, -10584, , 11.134, -10584, 56.4%, , , , , , , , , , , , 
2021-11-16, 03:14:52, OK, 56%, 2.91, 5866, -10584, , 11.134, -10584, 56.4%, , , , , , , , , , , , 
2021-11-16, 03:15:22, OK, 55%, 3.24, 6418, -9504, , 11.168, -9504, 55.4%, , , , , , , , , , , , 
2021-11-16, 03:15:52, OK, 55%, 3.24, 6418, -10001, , 11.113, -10001, 55.0%, , , , , , , , , , , , 
2021-11-16, 03:16:22, OK, 55%, 3.24, 6418, -10001, , 11.113, -10001, 55.0%, , , , , , , , , , , , 
2021-11-16, 03:16:52, OK, 54%, 3.27, 6357, -9418, , 11.137, -9418, 54.4%, , , , , , , , , , , , 
2021-11-16, 03:17:22, OK, 54%, 3.27, 6357, -9418, , 11.137, -9418, 54.4%, , , , , , , , , , , , 
2021-11-16, 03:17:52, OK, 54%, 3.27, 6357, -9418, , 11.137, -9418, 54.4%, , , , , , , , , , , , 
2021-11-16, 03:18:22, OK, 54%, 3.27, 6357, -9418, , 11.137, -9418, 54.4%, , , , , , , , , , , , 
2021-11-16, 03:18:52, OK, 53%, 3.24, 6181, -9504, , 11.036, -9504, 53.4%, , , , , , , , , , , , 
2021-11-16, 03:19:22, OK, 53%, 3.24, 6181, -9504, , 11.036, -9504, 53.4%, , , , , , , , , , , , 
2021-11-16, 03:19:52, OK, 52%, 2.06, 3857, -16168, , 10.769, -16168, 52.5%, , , , , , , , , , , , 
2021-11-16, 03:20:22, OK, 52%, 2.06, 3857, -11048, , 10.932, -11048, 52.1%, , , , , , , , , , , , 
2021-11-16, 03:20:52, OK, 51%, 1.68, 3077, -18382, , 10.571, -18382, 51.4%, , , , , , , , , , , , 
2021-11-16, 03:21:22, OK, 51%, 1.68, 3077, -16038, , 10.797, -16038, 51.1%, , , , , , , , , , , , 
2021-11-16, 03:21:52, OK, 51%, 1.68, 3077, -16038, , 10.797, -16038, 51.1%, , , , , , , , , , , , 
2021-11-16, 03:22:22, OK, 50%, 1.61, 2906, -20920, , 10.556, -20920, 49.9%, , , , , , , , , , , , 
2021-11-16, 03:22:52, OK, 49%, 1.33, 2342, -22075, , 10.624, -22075, 49.4%, , , , , , , , , , , , 
2021-11-16, 03:23:22, OK, 49%, 1.33, 2342, -16891, , 10.748, -16891, 49.0%, , , , , , , , , , , , 
2021-11-16, 03:23:52, OK, 48%, 1.43, 2471, -18954, , 10.645, -18954, 48.3%, , , , , , , , , , , , 
2021-11-16, 03:24:22, OK, 48%, 1.43, 2471, -16675, , 10.735, -16675, 47.9%, , , , , , , , , , , , 
2021-11-16, 03:24:52, OK, 47%, 1.93, 3271, -15876, , 10.680, -15876, 47.2%, , , , , , , , , , , , 
2021-11-16, 03:25:22, OK, 47%, 1.93, 3271, -15876, , 10.680, -15876, 47.2%, , , , , , , , , , , , 
2021-11-16, 03:25:52, OK, 46%, 2.04, 3371, -19624, , 10.486, -19624, 46.4%, , , , , , , , , , , , 
2021-11-16, 03:26:22, OK, 46%, 2.04, 3371, -15098, , 10.720, -15098, 45.6%, , , , , , , , , , , , 
2021-11-16, 03:26:52, OK, 45%, 1.69, 2732, -25240, , 10.359, -25240, 45.2%, , , , , , , , , , , , 
2021-11-16, 03:27:22, OK, 45%, 1.69, 2732, -15325, , 10.697, -15325, 44.8%, , , , , , , , , , , , 
2021-11-16, 03:27:52, OK, 44%, 1.70, 2685, -17550, , 10.586, -17550, 44.1%, , , , , , , , , , , , 
2021-11-16, 03:28:22, OK, 44%, 1.70, 2685, -14861, , 10.716, -14861, 43.7%, , , , , , , , , , , , 
2021-11-16, 03:28:52, OK, 43%, 1.48, 2290, -20844, , 10.443, -20844, 43.4%, , , , , , , , , , , , 
2021-11-16, 03:29:22, OK, 43%, 1.48, 2290, -25520, , 10.298, -25520, 42.5%, , , , , , , , , , , , 
2021-11-16, 03:29:52, OK, 42%, 1.41, 2139, -18835, , 10.388, -18835, 42.0%, , , , , , , , , , , , 
2021-11-16, 03:30:22, OK, 41%, 1.70, 2512, -18090, , 10.554, -18090, 41.3%, , , , , , , , , , , , 
2021-11-16, 03:30:52, OK, 41%, 1.70, 2512, -18090, , 10.554, -18090, 41.3%, , , , , , , , , , , , 
2021-11-16, 03:31:22, OK, 40%, 1.45, 2087, -25002, , 10.358, -25002, 40.5%, , , , , , , , , , , , 
2021-11-16, 03:31:52, OK, 40%, 1.45, 2087, -13597, , 10.695, -13597, 39.6%, , , , , , , , , , , , 
2021-11-16, 03:32:22, OK, 39%, 1.75, 2457, -18770, , 10.503, -18770, 39.3%, , , , , , , , , , , , 
2021-11-16, 03:32:52, OK, 38%, 1.97, 2696, -15703, , 10.658, -15703, 38.5%, , , , , , , , , , , , 
2021-11-16, 03:33:22, OK, 38%, 1.97, 2696, -20196, , 10.439, -20196, 38.1%, , , , , , , , , , , , 
2021-11-16, 03:33:52, OK, 38%, 1.97, 2696, -17485, , 10.482, -17485, 37.7%, , , , , , , , , , , , 
2021-11-16, 03:34:22, OK, 37%, 1.71, 2282, -16772, , 10.572, -16772, 36.9%, , , , , , , , , , , , 
2021-11-16, 03:34:52, OK, 37%, 1.71, 2282, -12215, , 10.716, -12215, 36.6%, , , , , , , , , , , , 
2021-11-16, 03:35:22, OK, 36%, 2.09, 2703, -14785, , 10.611, -14785, 36.3%, , , , , , , , , , , , 
2021-11-16, 03:35:52, OK, 36%, 2.09, 2703, -17561, , 10.471, -17561, 35.6%, , , , , , , , , , , , 
2021-11-16, 03:36:22, OK, 35%, 2.29, 2885, -13446, , 10.644, -13446, 35.3%, , , , , , , , , , , , 
2021-11-16, 03:36:52, OK, 35%, 2.29, 2885, -15098, , 10.548, -15098, 34.9%, , , , , , , , , , , , 
2021-11-16, 03:37:22, OK, 34%, 1.99, 2439, -20466, , 10.288, -20466, 34.2%, , , , , , , , , , , , 
